Name                                                                                                Stmts   Miss  Cover
/home/gdub/tmp/metrics/2011-07-13/django/contrib/redirects/models                                      15      1    93%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/sessions/__init__                                      0      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/sessions/backends/__init__                             0      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/sessions/backends/base                               169     14    92%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/sessions/backends/cache                               39      5    87%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/sessions/backends/cached_db                           24      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/sessions/backends/db                                  53      7    87%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/sessions/backends/file                                89     18    80%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/sessions/backends/signed_cookies                      35      6    83%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/sessions/middleware                                   28      2    93%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/sessions/models                                       25      1    96%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/sessions/tests                                       236      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/sitemaps/__init__                                     76     17    78%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/sitemaps/management/__init__                           0      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/sitemaps/models                                        0      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/sitemaps/tests/__init__                                1      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/sitemaps/tests/basic                                  79      1    99%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/sitemaps/views                                        40     10    75%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/sites/__init__                                         0      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/sites/admin                                            6      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/sites/management                                      11      1    91%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/sites/managers                                        28      1    96%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/sites/models                                          55      8    85%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/sites/tests                                           37      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/staticfiles/__init__                                   0      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/staticfiles/finders                                  153     14    91%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/staticfiles/handlers                                  40     20    50%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/staticfiles/management/__init__                        0      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/staticfiles/management/commands/__init__               0      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/staticfiles/management/commands/collectstatic        140     33    76%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/staticfiles/management/commands/findstatic            21      2    90%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/staticfiles/models                                     0      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/staticfiles/storage                                   26      2    92%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/staticfiles/utils                                     31      4    87%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/staticfiles/views                                     19      3    84%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/syndication/__init__                                   0      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/syndication/views                                     98     10    90%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/webdesign/__init__                                     0      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/webdesign/lorem_ipsum                                 30     11    63%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/webdesign/models                                       0      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/webdesign/templatetags/__init__                        0      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/webdesign/templatetags/webdesign                      33     10    70%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/webdesign/tests                                       11      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/core/__init__                                                  0      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/core/cache/__init__                                           82     12    85%
/home/gdub/tmp/metrics/2011-07-13/django/core/cache/backends/__init__                                   0      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/core/cache/backends/base                                     100     12    88%
/home/gdub/tmp/metrics/2011-07-13/django/core/cache/backends/db                                       112      2    98%
/home/gdub/tmp/metrics/2011-07-13/django/core/cache/backends/dummy                                     32      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/core/cache/backends/filebased                                125     16    87%
/home/gdub/tmp/metrics/2011-07-13/django/core/cache/backends/locmem                                   116     12    90%
/home/gdub/tmp/metrics/2011-07-13/django/core/context_processors                                       43      9    79%
/home/gdub/tmp/metrics/2011-07-13/django/core/exceptions                                               48      2    96%
/home/gdub/tmp/metrics/2011-07-13/django/core/files/__init__                                            1      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/core/files/base                                               90     28    69%
/home/gdub/tmp/metrics/2011-07-13/django/core/files/images                                             38      2    95%
/home/gdub/tmp/metrics/2011-07-13/django/core/files/locks                                              40     20    50%
/home/gdub/tmp/metrics/2011-07-13/django/core/files/move                                               47     31    34%
/home/gdub/tmp/metrics/2011-07-13/django/core/files/storage                                           152     13    91%
/home/gdub/tmp/metrics/2011-07-13/django/core/files/temp                                               28     21    25%
/home/gdub/tmp/metrics/2011-07-13/django/core/files/uploadedfile                                       63      7    89%
/home/gdub/tmp/metrics/2011-07-13/django/core/files/uploadhandler                                      89     13    85%
/home/gdub/tmp/metrics/2011-07-13/django/core/files/utils                                              19      1    95%
/home/gdub/tmp/metrics/2011-07-13/django/core/handlers/__init__                                         0      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/core/handlers/base                                           145     16    89%
/home/gdub/tmp/metrics/2011-07-13/django/core/handlers/modpython                                      107     52    51%
/home/gdub/tmp/metrics/2011-07-13/django/core/handlers/wsgi                                           145      9    94%
/home/gdub/tmp/metrics/2011-07-13/django/core/mail/__init__                                            39      4    90%
/home/gdub/tmp/metrics/2011-07-13/django/core/mail/backends/__init__                                    0      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/core/mail/backends/base                                        9      2    78%
/home/gdub/tmp/metrics/2011-07-13/django/core/mail/backends/console                                    26      4    85%
/home/gdub/tmp/metrics/2011-07-13/django/core/mail/backends/dummy                                       4      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/core/mail/backends/filebased                                  41      8    80%
/home/gdub/tmp/metrics/2011-07-13/django/core/mail/backends/locmem                                     10      1    90%
/home/gdub/tmp/metrics/2011-07-13/django/core/mail/backends/smtp                                       78     22    72%
/home/gdub/tmp/metrics/2011-07-13/django/core/mail/message                                            206     17    92%
/home/gdub/tmp/metrics/2011-07-13/django/core/mail/utils                                                9      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/core/management/__init__                                     193     70    64%
/home/gdub/tmp/metrics/2011-07-13/django/core/management/base                                         167     93    44%
/home/gdub/tmp/metrics/2011-07-13/django/core/management/color                                         28      1    96%
/home/gdub/tmp/metrics/2011-07-13/django/core/management/commands/__init__                              0      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/core/management/commands/compilemessages                      42     10    76%
/home/gdub/tmp/metrics/2011-07-13/django/core/management/commands/createcachetable                     36      1    97%
/home/gdub/tmp/metrics/2011-07-13/django/core/management/commands/dumpdata                            125     14    89%
/home/gdub/tmp/metrics/2011-07-13/django/core/management/commands/flush                                43      5    88%
/home/gdub/tmp/metrics/2011-07-13/django/core/management/commands/inspectdb                           109     11    90%
/home/gdub/tmp/metrics/2011-07-13/django/core/management/commands/loaddata                            156     30    81%
/home/gdub/tmp/metrics/2011-07-13/django/core/management/commands/makemessages                        228     41    82%
/home/gdub/tmp/metrics/2011-07-13/django/core/management/commands/runfcgi                              16     10    38%
/home/gdub/tmp/metrics/2011-07-13/django/core/management/commands/runserver                            80     36    55%
/home/gdub/tmp/metrics/2011-07-13/django/core/management/commands/sqlall                               10      1    90%
/home/gdub/tmp/metrics/2011-07-13/django/core/management/commands/syncdb                              100     18    82%
/home/gdub/tmp/metrics/2011-07-13/django/core/management/commands/test                                 33     11    67%
/home/gdub/tmp/metrics/2011-07-13/django/core/management/sql                                          108     67    38%
/home/gdub/tmp/metrics/2011-07-13/django/core/management/validation                                   209     15    93%
/home/gdub/tmp/metrics/2011-07-13/django/core/paginator                                               103      6    94%
/home/gdub/tmp/metrics/2011-07-13/django/core/serializers/__init__                                     58      5    91%
/home/gdub/tmp/metrics/2011-07-13/django/core/serializers/base                                         76     10    87%
/home/gdub/tmp/metrics/2011-07-13/django/core/serializers/json                                         36      1    97%
/home/gdub/tmp/metrics/2011-07-13/django/core/serializers/python                                       79      3    96%
/home/gdub/tmp/metrics/2011-07-13/django/core/serializers/pyyaml                                       26      1    96%
/home/gdub/tmp/metrics/2011-07-13/django/core/serializers/xml_serializer                              152      7    95%
/home/gdub/tmp/metrics/2011-07-13/django/core/servers/__init__                                          0      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/core/servers/basehttp                                        125     74    41%
/home/gdub/tmp/metrics/2011-07-13/django/core/servers/fastcgi                                          76     67    12%
/home/gdub/tmp/metrics/2011-07-13/django/core/signals                                                   4      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/core/signing                                                  92     10    89%
/home/gdub/tmp/metrics/2011-07-13/django/core/urlresolvers                                            319      4    99%
/home/gdub/tmp/metrics/2011-07-13/django/core/validators                                              148      9    94%
/home/gdub/tmp/metrics/2011-07-13/django/core/xheaders                                                  5      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/db/__init__                                                   27      3    89%
/home/gdub/tmp/metrics/2011-07-13/django/db/backends/__init__                                         381     59    85%
/home/gdub/tmp/metrics/2011-07-13/django/db/backends/creation                                         211     90    57%
/home/gdub/tmp/metrics/2011-07-13/django/db/backends/postgresql_psycopg2/__init__                       0      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/db/backends/postgresql_psycopg2/version                       14      1    93%
/home/gdub/tmp/metrics/2011-07-13/django/db/backends/signals                                            2      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/db/backends/sqlite3/__init__                                   0      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/db/backends/sqlite3/base                                     175     17    90%
/home/gdub/tmp/metrics/2011-07-13/django/db/backends/sqlite3/client                                    10      4    60%
/home/gdub/tmp/metrics/2011-07-13/django/db/backends/sqlite3/creation                                  36     17    53%
/home/gdub/tmp/metrics/2011-07-13/django/db/backends/sqlite3/introspection                             66      2    97%
/home/gdub/tmp/metrics/2011-07-13/django/db/backends/util                                              88     13    85%
/home/gdub/tmp/metrics/2011-07-13/django/db/models/__init__                                            23      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/db/models/aggregates                                          25      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/db/models/base                                               505      8    98%
/home/gdub/tmp/metrics/2011-07-13/django/db/models/deletion                                           145      2    99%
/home/gdub/tmp/metrics/2011-07-13/django/db/models/expressions                                         80      3    96%
/home/gdub/tmp/metrics/2011-07-13/django/db/models/fields/__init__                                    776     61    92%
/home/gdub/tmp/metrics/2011-07-13/django/db/models/fields/files                                       207      7    97%
/home/gdub/tmp/metrics/2011-07-13/django/db/models/fields/proxy                                         6      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/db/models/fields/related                                     655     36    95%
/home/gdub/tmp/metrics/2011-07-13/django/db/models/fields/subclassing                                  21      2    90%
/home/gdub/tmp/metrics/2011-07-13/django/db/models/loading                                            119     11    91%
/home/gdub/tmp/metrics/2011-07-13/django/db/models/manager                                            136      7    95%
/home/gdub/tmp/metrics/2011-07-13/django/db/models/options                                            311     10    97%
/home/gdub/tmp/metrics/2011-07-13/django/db/models/query                                              764     35    95%
/home/gdub/tmp/metrics/2011-07-13/django/db/models/query_utils                                         79      1    99%
/home/gdub/tmp/metrics/2011-07-13/django/db/models/related                                             41      9    78%
/home/gdub/tmp/metrics/2011-07-13/django/db/models/signals                                             10      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/db/models/sql/__init__                                         5      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/db/models/sql/aggregates                                      61      4    93%
/home/gdub/tmp/metrics/2011-07-13/django/db/models/sql/compiler                                       613     53    91%
/home/gdub/tmp/metrics/2011-07-13/django/db/models/sql/constants                                       15      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/db/models/sql/datastructures                                  25      5    80%
/home/gdub/tmp/metrics/2011-07-13/django/db/models/sql/expressions                                     61      2    97%
/home/gdub/tmp/metrics/2011-07-13/django/db/models/sql/query                                         1015     36    96%
/home/gdub/tmp/metrics/2011-07-13/django/db/models/sql/subqueries                                     114      4    96%
/home/gdub/tmp/metrics/2011-07-13/django/db/models/sql/where                                          197     33    83%
/home/gdub/tmp/metrics/2011-07-13/django/db/transaction                                               133     20    85%
/home/gdub/tmp/metrics/2011-07-13/django/db/utils                                                     112     28    75%
/home/gdub/tmp/metrics/2011-07-13/django/dispatch/__init__                                              1      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/dispatch/dispatcher                                          101      7    93%
/home/gdub/tmp/metrics/2011-07-13/django/dispatch/saferef                                              79     19    76%
/home/gdub/tmp/metrics/2011-07-13/django/forms/__init__                                                 5      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/forms/extras/__init__                                          1      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/forms/extras/widgets                                         106      5    95%
/home/gdub/tmp/metrics/2011-07-13/django/forms/fields                                                 565     17    97%
/home/gdub/tmp/metrics/2011-07-13/django/forms/forms                                                  272      2    99%
/home/gdub/tmp/metrics/2011-07-13/django/forms/formsets                                               211      3    99%
/home/gdub/tmp/metrics/2011-07-13/django/forms/models                                                 576     10    98%
/home/gdub/tmp/metrics/2011-07-13/django/forms/util                                                    25      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/forms/widgets                                                533     11    98%
/home/gdub/tmp/metrics/2011-07-13/django/http/__init__                                                463     64    86%
/home/gdub/tmp/metrics/2011-07-13/django/http/multipartparser                                         337     36    89%
/home/gdub/tmp/metrics/2011-07-13/django/http/utils                                                    38     19    50%
/home/gdub/tmp/metrics/2011-07-13/django/middleware/__init__                                            0      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/middleware/cache                                              91      9    90%
/home/gdub/tmp/metrics/2011-07-13/django/middleware/clickjacking                                       11      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/middleware/common                                             79     24    70%
/home/gdub/tmp/metrics/2011-07-13/django/middleware/csrf                                               83      4    95%
/home/gdub/tmp/metrics/2011-07-13/django/middleware/doc                                                 9      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/middleware/http                                               20      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/middleware/locale                                             23      1    96%
/home/gdub/tmp/metrics/2011-07-13/django/shortcuts/__init__                                            52      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/template/__init__                                              6      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/template/base                                                715     50    93%
/home/gdub/tmp/metrics/2011-07-13/django/template/context                                             111     11    90%
/home/gdub/tmp/metrics/2011-07-13/django/template/debug                                                84      7    92%
/home/gdub/tmp/metrics/2011-07-13/django/template/defaultfilters                                      534     31    94%
/home/gdub/tmp/metrics/2011-07-13/django/template/defaulttags                                         620     54    91%
/home/gdub/tmp/metrics/2011-07-13/django/template/loader                                              102     14    86%
/home/gdub/tmp/metrics/2011-07-13/django/template/loader_tags                                         184     13    93%
/home/gdub/tmp/metrics/2011-07-13/django/template/loaders/__init__                                      0      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/template/loaders/app_directories                              42      2    95%
/home/gdub/tmp/metrics/2011-07-13/django/template/loaders/cached                                       39      3    92%
/home/gdub/tmp/metrics/2011-07-13/django/template/loaders/eggs                                         19      2    89%
/home/gdub/tmp/metrics/2011-07-13/django/template/loaders/filesystem                                   32      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/template/response                                             74      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/template/smartif                                             105      4    96%
/home/gdub/tmp/metrics/2011-07-13/django/templatetags/__init__                                          0      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/templatetags/cache                                            36      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/templatetags/future                                           38      3    92%
/home/gdub/tmp/metrics/2011-07-13/django/templatetags/i18n                                            196     25    87%
/home/gdub/tmp/metrics/2011-07-13/django/templatetags/l10n                                             37      2    95%
/home/gdub/tmp/metrics/2011-07-13/django/templatetags/static                                           39      5    87%
/home/gdub/tmp/metrics/2011-07-13/django/test/__init__                                                  3      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/test/_doctest                                                896    454    49%
/home/gdub/tmp/metrics/2011-07-13/django/test/client                                                  259      5    98%
/home/gdub/tmp/metrics/2011-07-13/django/test/signals                                                   3      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/test/simple                                                  201     46    77%
/home/gdub/tmp/metrics/2011-07-13/django/test/testcases                                               326     36    89%
/home/gdub/tmp/metrics/2011-07-13/django/test/utils                                                   120      5    96%
/home/gdub/tmp/metrics/2011-07-13/django/utils/__init__                                                 0      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/utils/_os                                                     27      8    70%
/home/gdub/tmp/metrics/2011-07-13/django/utils/autoreload                                              89     72    19%
/home/gdub/tmp/metrics/2011-07-13/django/utils/baseconv                                                48      1    98%
/home/gdub/tmp/metrics/2011-07-13/django/utils/cache                                                  112     12    89%
/home/gdub/tmp/metrics/2011-07-13/django/utils/checksums                                               11      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/utils/crypto                                                  15      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/utils/datastructures                                         289     30    90%
/home/gdub/tmp/metrics/2011-07-13/django/utils/dateformat                                             164     17    90%
/home/gdub/tmp/metrics/2011-07-13/django/utils/dates                                                    9      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/utils/datetime_safe                                           56      2    96%
/home/gdub/tmp/metrics/2011-07-13/django/utils/decorators                                              59      4    93%
/home/gdub/tmp/metrics/2011-07-13/django/utils/encoding                                                75     15    80%
/home/gdub/tmp/metrics/2011-07-13/django/utils/feedgenerator                                          211     21    90%
/home/gdub/tmp/metrics/2011-07-13/django/utils/formats                                                104      2    98%
/home/gdub/tmp/metrics/2011-07-13/django/utils/functional                                             154     10    94%
/home/gdub/tmp/metrics/2011-07-13/django/utils/html                                                   105      4    96%
/home/gdub/tmp/metrics/2011-07-13/django/utils/http                                                   102      5    95%
/home/gdub/tmp/metrics/2011-07-13/django/utils/importlib                                               23      6    74%
/home/gdub/tmp/metrics/2011-07-13/django/utils/ipv6                                                   107      4    96%
/home/gdub/tmp/metrics/2011-07-13/django/utils/itercompat                                              29     11    62%
/home/gdub/tmp/metrics/2011-07-13/django/utils/jslex                                                   62      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/utils/log                                                     50     12    76%
/home/gdub/tmp/metrics/2011-07-13/django/utils/module_loading                                          44     11    75%
/home/gdub/tmp/metrics/2011-07-13/django/utils/numberformat                                            28      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/utils/regex_helper                                           180      8    96%
/home/gdub/tmp/metrics/2011-07-13/django/utils/safestring                                              53      6    89%
/home/gdub/tmp/metrics/2011-07-13/django/utils/simplejson/__init__                                     52     43    17%
/home/gdub/tmp/metrics/2011-07-13/django/utils/synch                                                   56     16    71%
/home/gdub/tmp/metrics/2011-07-13/django/utils/termcolors                                              56      3    95%
/home/gdub/tmp/metrics/2011-07-13/django/utils/text                                                   161     30    81%
/home/gdub/tmp/metrics/2011-07-13/django/utils/timesince                                               35      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/utils/translation/__init__                                    88      7    92%
/home/gdub/tmp/metrics/2011-07-13/django/utils/translation/trans_real                                 335     44    87%
/home/gdub/tmp/metrics/2011-07-13/django/utils/tree                                                    62      5    92%
/home/gdub/tmp/metrics/2011-07-13/django/utils/tzinfo                                                  47      4    91%
/home/gdub/tmp/metrics/2011-07-13/django/utils/unittest/__init__                                       23     17    26%
/home/gdub/tmp/metrics/2011-07-13/django/utils/version                                                 22      8    64%
/home/gdub/tmp/metrics/2011-07-13/django/utils/xmlutils                                                 8      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/views/__init__                                                 0      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/views/csrf                                                     9      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/views/debug                                                  254     44    83%
/home/gdub/tmp/metrics/2011-07-13/django/views/decorators/__init__                                      0      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/views/decorators/cache                                        40      6    85%
/home/gdub/tmp/metrics/2011-07-13/django/views/decorators/clickjacking                                 22      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/views/decorators/csrf                                         34      5    85%
/home/gdub/tmp/metrics/2011-07-13/django/views/decorators/debug                                        19      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/views/decorators/http                                         73      3    96%
/home/gdub/tmp/metrics/2011-07-13/django/views/decorators/vary                                         17      6    65%
/home/gdub/tmp/metrics/2011-07-13/django/views/defaults                                                14      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/views/generic/__init__                                         7      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/views/generic/base                                            84      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/views/generic/create_update                                  103     10    90%
/home/gdub/tmp/metrics/2011-07-13/django/views/generic/date_based                                     186     95    49%
/home/gdub/tmp/metrics/2011-07-13/django/views/generic/dates                                          258     10    96%
/home/gdub/tmp/metrics/2011-07-13/django/views/generic/detail                                          70      2    97%
/home/gdub/tmp/metrics/2011-07-13/django/views/generic/edit                                           112      6    95%
/home/gdub/tmp/metrics/2011-07-13/django/views/generic/list                                            81      1    99%
/home/gdub/tmp/metrics/2011-07-13/django/views/generic/list_detail                                     63     14    78%
/home/gdub/tmp/metrics/2011-07-13/django/views/generic/simple                                          25      9    64%
/home/gdub/tmp/metrics/2011-07-13/django/views/i18n                                                   132     11    92%
/home/gdub/tmp/metrics/2011-07-13/django/views/static                                                  72     21    71%
-----------------------------------------------------------------------------------------------------------------------
TOTAL                                                                                               39516   4531    89%
